event_id,subscription_id,customer_id,event_type,event_date,old_plan,new_plan,old_mrr,new_mrr,churn_reason
EVT0001,SUB0001,CUS0001,signup,2022-01-26,,Growth,0,149,
EVT0002,SUB0001,CUS0001,downgrade,2022-05-28,Growth,Starter,149,49,
EVT0003,SUB0003,CUS0002,signup,2024-01-25,,Starter,0,49,
EVT0004,SUB0004,CUS0003,signup,2022-02-02,,Starter,0,49,
EVT0005,SUB0004,CUS0003,upgrade,2023-01-14,Starter,Growth,49,149,
EVT0006,SUB0006,CUS0004,signup,2023-06-02,,Growth,0,149,
EVT0007,SUB0007,CUS0005,signup,2022-08-14,,Growth,0,149,
EVT0008,SUB0007,CUS0005,churn,2023-09-16,Growth,,149,0,budget_cut
EVT0009,SUB0008,CUS0006,signup,2023-12-16,,Pro,0,349,
EVT0010,SUB0008,CUS0006,upgrade,2024-11-20,Pro,Enterprise,349,899,
EVT0011,SUB0010,CUS0007,signup,2022-08-09,,Starter,0,49,
EVT0012,SUB0011,CUS0008,signup,2022-04-10,,Pro,0,349,
EVT0013,SUB0011,CUS0008,downgrade,2023-01-25,Pro,Growth,349,149,
EVT0014,SUB0013,CUS0009,signup,2024-04-06,,Enterprise,0,899,
EVT0015,SUB0014,CUS0010,signup,2023-01-23,,Growth,0,149,
EVT0016,SUB0015,CUS0011,signup,2023-08-15,,Starter,0,49,
EVT0017,SUB0015,CUS0011,churn,2024-01-14,Starter,,49,0,product_missing_feature
EVT0018,SUB0016,CUS0012,signup,2024-03-02,,Starter,0,49,
EVT0019,SUB0017,CUS0013,signup,2023-01-25,,Enterprise,0,899,
EVT0020,SUB0018,CUS0014,signup,2023-01-15,,Growth,0,149,
EVT0021,SUB0019,CUS0015,signup,2023-09-16,,Growth,0,149,
EVT0022,SUB0020,CUS0016,signup,2023-01-24,,Growth,0,149,
EVT0023,SUB0021,CUS0017,signup,2022-08-23,,Pro,0,349,
EVT0024,SUB0022,CUS0018,signup,2022-03-09,,Pro,0,349,
EVT0025,SUB0023,CUS0019,signup,2023-02-10,,Growth,0,149,
EVT0026,SUB0024,CUS0020,signup,2022-09-10,,Pro,0,349,
EVT0027,SUB0024,CUS0020,churn,2023-01-23,Pro,,349,0,no_use
EVT0028,SUB0025,CUS0021,signup,2023-01-06,,Growth,0,149,
EVT0029,SUB0025,CUS0021,downgrade,2023-12-31,Growth,Starter,149,49,
EVT0030,SUB0027,CUS0022,signup,2022-04-04,,Starter,0,49,
EVT0031,SUB0028,CUS0023,signup,2024-03-22,,Starter,0,49,
EVT0032,SUB0029,CUS0024,signup,2023-09-03,,Growth,0,149,
EVT0033,SUB0029,CUS0024,downgrade,2024-04-02,Growth,Starter,149,49,
EVT0034,SUB0031,CUS0025,signup,2023-11-28,,Growth,0,149,
EVT0035,SUB0031,CUS0025,downgrade,2024-08-28,Growth,Starter,149,49,
EVT0036,SUB0033,CUS0026,signup,2022-10-28,,Growth,0,149,
EVT0037,SUB0033,CUS0026,upgrade,2023-10-02,Growth,Pro,149,349,
EVT0038,SUB0035,CUS0027,signup,2024-01-10,,Growth,0,149,
EVT0039,SUB0035,CUS0027,downgrade,2024-11-14,Growth,Starter,149,49,
EVT0040,SUB0037,CUS0028,signup,2024-06-10,,Growth,0,149,
EVT0041,SUB0038,CUS0029,signup,2024-02-20,,Starter,0,49,
EVT0042,SUB0039,CUS0030,signup,2023-05-16,,Starter,0,49,
EVT0043,SUB0039,CUS0030,upgrade,2024-02-07,Starter,Growth,49,149,
EVT0044,SUB0041,CUS0031,signup,2022-09-03,,Growth,0,149,
EVT0045,SUB0042,CUS0032,signup,2022-03-29,,Starter,0,49,
EVT0046,SUB0043,CUS0033,signup,2022-05-12,,Growth,0,149,
EVT0047,SUB0043,CUS0033,churn,2023-09-18,Growth,,149,0,no_use
EVT0048,SUB0044,CUS0034,signup,2022-08-05,,Growth,0,149,
EVT0049,SUB0044,CUS0034,churn,2022-09-17,Growth,,149,0,price
EVT0050,SUB0045,CUS0035,signup,2023-03-25,,Starter,0,49,
EVT0051,SUB0045,CUS0035,churn,2024-07-10,Starter,,49,0,no_use
EVT0052,SUB0046,CUS0036,signup,2022-03-07,,Starter,0,49,
EVT0053,SUB0047,CUS0037,signup,2023-08-26,,Starter,0,49,
EVT0054,SUB0048,CUS0038,signup,2022-08-23,,Starter,0,49,
EVT0055,SUB0049,CUS0039,signup,2023-06-11,,Growth,0,149,
EVT0056,SUB0050,CUS0040,signup,2023-07-07,,Enterprise,0,899,
EVT0057,SUB0051,CUS0041,signup,2024-04-06,,Growth,0,149,
EVT0058,SUB0051,CUS0041,churn,2024-11-13,Growth,,149,0,budget_cut
EVT0059,SUB0052,CUS0042,signup,2023-11-06,,Pro,0,349,
EVT0060,SUB0052,CUS0042,churn,2024-03-04,Pro,,349,0,competitor
EVT0061,SUB0053,CUS0042,reactivation,2024-04-20,,Pro,0,349,
EVT0062,SUB0054,CUS0043,signup,2023-04-24,,Starter,0,49,
EVT0063,SUB0055,CUS0044,signup,2024-01-16,,Starter,0,49,
EVT0064,SUB0056,CUS0045,signup,2022-07-14,,Growth,0,149,
EVT0065,SUB0056,CUS0045,upgrade,2022-11-29,Growth,Pro,149,349,
EVT0066,SUB0058,CUS0046,signup,2022-10-13,,Growth,0,149,
EVT0067,SUB0059,CUS0047,signup,2024-04-07,,Starter,0,49,
EVT0068,SUB0060,CUS0048,signup,2022-04-06,,Growth,0,149,
EVT0069,SUB0060,CUS0048,churn,2022-09-14,Growth,,149,0,product_missing_feature
EVT0070,SUB0061,CUS0049,signup,2023-05-08,,Pro,0,349,
EVT0071,SUB0061,CUS0049,churn,2024-10-12,Pro,,349,0,price
EVT0072,SUB0062,CUS0050,signup,2023-01-24,,Pro,0,349,
EVT0073,SUB0062,CUS0050,churn,2023-03-22,Pro,,349,0,budget_cut
EVT0074,SUB0063,CUS0050,reactivation,2023-04-27,,Pro,0,349,
EVT0075,SUB0064,CUS0051,signup,2022-10-20,,Enterprise,0,899,
EVT0076,SUB0064,CUS0051,churn,2024-02-26,Enterprise,,899,0,no_use
EVT0077,SUB0065,CUS0052,signup,2022-10-31,,Starter,0,49,
EVT0078,SUB0066,CUS0053,signup,2024-02-05,,Starter,0,49,
EVT0079,SUB0067,CUS0054,signup,2023-05-30,,Starter,0,49,
EVT0080,SUB0067,CUS0054,upgrade,2023-11-30,Starter,Growth,49,149,
EVT0081,SUB0069,CUS0055,signup,2024-05-21,,Starter,0,49,
EVT0082,SUB0069,CUS0055,upgrade,2024-10-05,Starter,Growth,49,149,
EVT0083,SUB0071,CUS0056,signup,2023-11-23,,Pro,0,349,
EVT0084,SUB0071,CUS0056,churn,2024-02-22,Pro,,349,0,budget_cut
EVT0085,SUB0072,CUS0057,signup,2023-08-16,,Starter,0,49,
EVT0086,SUB0073,CUS0058,signup,2022-09-25,,Pro,0,349,
EVT0087,SUB0073,CUS0058,upgrade,2022-12-29,Pro,Enterprise,349,899,
EVT0088,SUB0075,CUS0059,signup,2023-02-10,,Growth,0,149,
EVT0089,SUB0075,CUS0059,churn,2023-03-18,Growth,,149,0,no_use
EVT0090,SUB0076,CUS0060,signup,2024-02-09,,Starter,0,49,
EVT0091,SUB0077,CUS0061,signup,2022-03-17,,Growth,0,149,
EVT0092,SUB0077,CUS0061,churn,2023-06-14,Growth,,149,0,no_use
EVT0093,SUB0078,CUS0062,signup,2024-06-21,,Growth,0,149,
EVT0094,SUB0079,CUS0063,signup,2022-06-11,,Growth,0,149,
EVT0095,SUB0079,CUS0063,upgrade,2022-12-26,Growth,Pro,149,349,
EVT0096,SUB0081,CUS0064,signup,2023-11-15,,Starter,0,49,
EVT0097,SUB0081,CUS0064,upgrade,2024-10-15,Starter,Growth,49,149,
EVT0098,SUB0083,CUS0065,signup,2022-04-29,,Growth,0,149,
EVT0099,SUB0083,CUS0065,churn,2023-07-25,Growth,,149,0,budget_cut
EVT0100,SUB0084,CUS0066,signup,2023-09-12,,Pro,0,349,
EVT0101,SUB0085,CUS0067,signup,2023-06-02,,Growth,0,149,
EVT0102,SUB0085,CUS0067,upgrade,2023-09-14,Growth,Pro,149,349,
EVT0103,SUB0087,CUS0068,signup,2023-10-12,,Growth,0,149,
EVT0104,SUB0087,CUS0068,downgrade,2024-04-13,Growth,Starter,149,49,
EVT0105,SUB0089,CUS0069,signup,2022-12-08,,Growth,0,149,
EVT0106,SUB0089,CUS0069,churn,2023-12-15,Growth,,149,0,no_use
EVT0107,SUB0090,CUS0070,signup,2023-07-19,,Starter,0,49,
EVT0108,SUB0091,CUS0071,signup,2024-06-23,,Starter,0,49,
EVT0109,SUB0092,CUS0072,signup,2023-03-17,,Starter,0,49,
EVT0110,SUB0093,CUS0073,signup,2024-03-26,,Pro,0,349,
EVT0111,SUB0094,CUS0074,signup,2023-11-14,,Pro,0,349,
EVT0112,SUB0094,CUS0074,upgrade,2024-06-02,Pro,Enterprise,349,899,
EVT0113,SUB0096,CUS0075,signup,2023-09-28,,Growth,0,149,
EVT0114,SUB0097,CUS0076,signup,2024-06-21,,Starter,0,49,
EVT0115,SUB0098,CUS0077,signup,2024-03-12,,Growth,0,149,
EVT0116,SUB0098,CUS0077,churn,2024-08-12,Growth,,149,0,no_use
EVT0117,SUB0099,CUS0078,signup,2024-03-17,,Pro,0,349,
EVT0118,SUB0099,CUS0078,upgrade,2024-09-07,Pro,Enterprise,349,899,
EVT0119,SUB0101,CUS0079,signup,2022-08-16,,Enterprise,0,899,
EVT0120,SUB0102,CUS0080,signup,2024-04-20,,Growth,0,149,
EVT0121,SUB0102,CUS0080,churn,2024-07-21,Growth,,149,0,product_missing_feature
EVT0122,SUB0103,CUS0081,signup,2023-02-13,,Growth,0,149,
EVT0123,SUB0103,CUS0081,churn,2023-11-12,Growth,,149,0,budget_cut
EVT0124,SUB0104,CUS0082,signup,2022-12-26,,Pro,0,349,
EVT0125,SUB0105,CUS0083,signup,2024-06-17,,Growth,0,149,
EVT0126,SUB0105,CUS0083,churn,2024-10-15,Growth,,149,0,no_use
EVT0127,SUB0106,CUS0084,signup,2022-02-09,,Pro,0,349,
EVT0128,SUB0107,CUS0085,signup,2023-03-23,,Pro,0,349,
EVT0129,SUB0108,CUS0086,signup,2022-09-18,,Pro,0,349,
EVT0130,SUB0109,CUS0087,signup,2023-01-08,,Starter,0,49,
EVT0131,SUB0109,CUS0087,churn,2024-03-03,Starter,,49,0,competitor
EVT0132,SUB0110,CUS0088,signup,2023-11-11,,Growth,0,149,
EVT0133,SUB0111,CUS0089,signup,2023-11-14,,Pro,0,349,
EVT0134,SUB0112,CUS0090,signup,2023-07-22,,Growth,0,149,
EVT0135,SUB0112,CUS0090,churn,2024-01-02,Growth,,149,0,budget_cut
EVT0136,SUB0113,CUS0090,reactivation,2024-04-13,,Growth,0,149,
EVT0137,SUB0114,CUS0091,signup,2023-11-25,,Growth,0,149,
EVT0138,SUB0114,CUS0091,upgrade,2024-06-23,Growth,Pro,149,349,
EVT0139,SUB0116,CUS0092,signup,2022-11-08,,Growth,0,149,
EVT0140,SUB0117,CUS0093,signup,2023-04-22,,Enterprise,0,899,
EVT0141,SUB0118,CUS0094,signup,2024-03-23,,Starter,0,49,
EVT0142,SUB0119,CUS0095,signup,2022-04-06,,Growth,0,149,
EVT0143,SUB0119,CUS0095,churn,2022-09-24,Growth,,149,0,product_missing_feature
EVT0144,SUB0120,CUS0095,reactivation,2022-11-25,,Growth,0,149,
EVT0145,SUB0121,CUS0096,signup,2022-05-31,,Starter,0,49,
EVT0146,SUB0122,CUS0097,signup,2023-09-18,,Enterprise,0,899,
EVT0147,SUB0123,CUS0098,signup,2024-01-06,,Enterprise,0,899,
EVT0148,SUB0123,CUS0098,churn,2024-10-02,Enterprise,,899,0,no_use
EVT0149,SUB0124,CUS0099,signup,2022-06-01,,Starter,0,49,
EVT0150,SUB0125,CUS0100,signup,2022-06-30,,Starter,0,49,
